token,category,is_ambiguous,explanation
libog,Adj/Verb,TRUE,Critical Risk: Tagalog: "sexual arousal"; Cebuano: "confused/puzzled."
langgam,Noun,TRUE,High Risk: Tagalog: "ant"; Cebuano: "bird."
hubog,Noun/Adj,TRUE,Risk: Tagalog: "shape/physique"; Cebuano: "drunk/intoxicated."
bitin,Noun/Adj,TRUE,Risk: Tagalog: "short/unsatisfied"; Cebuano: "snake."
ilog,Noun/Verb,TRUE,Risk: Tagalog: "river"; Cebuano: "to snatch or grab away."
bulong,Noun/Verb,TRUE,Risk: Tagalog: "whisper"; Cebuano: "medicine/cure."
pulo,Noun/Num,TRUE,Risk: Tagalog: "island"; Cebuano/Ilocano: "ten" (mga pulo).
kuto,Noun/Verb,TRUE,Risk: Tagalog: "head lice"; Ilocano: "to pick or harvest."
bitaw,Particle,TRUE,Risk: Tagalog: "to let go"; Cebuano: "expression of agreement" (Exactly!).
salamat,Greeting,TRUE,"General: Common to all, but requires context (e.g., 'kaayo' for Ceb, 'po' for Tag)."
pating,Noun,TRUE,Risk: Tagalog: "shark"; Ilocano: "dove/pigeon."
buang,Adjective,FALSE,Marker: Visayan term for "crazy" (Tagalog: luko-luko).
naimbag,Greeting,FALSE,Marker: Exclusive Ilocano for "good/well."
wen,Agreement,FALSE,Marker: Ilocano for "yes."
balay,Noun,FALSE,Marker: Visayan/Ilocano for "house" (Tagalog: bahay).
kaayo,Adverb,FALSE,Marker: Cebuano intensive for "very" (Tagalog: talaga).
inday,Noun,FALSE,Visayan term of endearment for a young woman.
puno,Noun,TRUE,Tagalog: "Tree/Full"; Cebuano: "To add/supplement."
kadi,Particle,FALSE,"Exclusive Ilocano request particle (e.g., ""Mangan ta kadi"")."
